contig_id,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48
821.concoct_part_0,-2.81990748e+00,1.13910888e+00,-4.52067077e-01,5.07150809e-01,1.03086210e+00,1.14262710e+00,-5.98158600e-01,1.46868789e+00,7.54551886e-01,-1.39972921e-02,1.24352268e+00,2.25731861e-01,3.62423793e-02,-5.41426119e-01,-7.08777257e-02,-4.67669883e-01,-1.29216890e+00,6.96794015e-01,7.45214770e-01,-5.89834492e-01,-1.57744092e-01,-2.52938944e-02,8.34412595e-01,3.87833749e-01,6.52198845e-01,-3.08720966e-01,6.83440307e-01,-2.50051868e-01,-2.10657941e-02,1.45104303e-01,-3.52028132e-01,2.20557758e-01,-6.47569110e-01,-1.94838967e-01,-1.04603812e+00,3.87716763e-02,-2.52862494e-01,-3.97153333e-01,-3.35714517e-01,-4.31520847e-02,-9.36333298e-02,3.03616472e-01,1.26894022e-01,1.46998754e-02,-3.15818133e-02,4.92418512e-01,-4.15767989e-01,7.82816985e-02,-3.63312036e-01
822.concoct_part_0,-1.46639141e+00,3.07043282e+00,-3.51750496e-01,-1.72753746e-01,-8.99775611e-01,-7.85921440e-01,2.71415196e-01,2.50804654e-01,4.63506965e-01,-6.54568062e-01,7.85692229e-01,-5.07439241e-01,-3.24130928e-01,1.60685178e-01,2.16269479e-01,-6.25305695e-02,-3.30452562e-01,9.64967166e-01,9.55978769e-01,7.08704047e-01,5.39220054e-01,-4.27488458e-01,-2.02439455e-01,4.63904866e-01,9.77062061e-01,4.09366828e-01,4.92460976e-01,-2.50773733e-01,9.21562703e-01,2.65383270e-01,2.00751953e-01,-6.61543041e-02,7.23904121e-03,-1.23576763e-01,1.50775662e-01,-2.98843853e-01,-4.18070231e-01,-5.26444222e-01,-4.28006531e-01,-9.16655498e-01,-3.58504312e-01,5.48121760e-01,-2.34477553e-01,-9.55996601e-02,6.75024377e-03,1.20279858e-02,-2.28408626e-01,7.65934824e-02,4.78949139e-02
823.concoct_part_0,-6.58957743e-01,1.78765701e+00,3.02248872e-01,9.40228805e-01,-4.22920242e-01,3.00738531e-01,-2.40590451e-01,-1.07287014e+00,2.64970050e-01,1.06853389e-03,-6.09519627e-02,-8.26422912e-01,5.25358695e-02,-7.87854297e-02,-6.53476105e-01,-7.69895690e-01,-1.05396884e-01,5.12686251e-01,9.12498686e-01,-4.68792849e-01,6.61982388e-01,-4.31100502e-01,1.09495723e-01,-3.00731907e-01,5.32690971e-01,-2.76310419e-01,6.36156585e-01,-1.60929065e-03,-2.12575565e-01,-8.46012337e-02,4.36519866e-01,-1.73504289e-01,7.12643797e-01,-4.89070127e-01,-6.39536113e-02,-4.26926026e-02,-7.69525972e-01,-1.36622941e-01,-2.54217088e-01,-1.12405710e-01,-4.38497913e-01,8.48170830e-02,-7.28324952e-02,3.46860003e-01,-3.06590955e-01,1.04487045e-01,2.91431294e-01,8.75674054e-03,3.18455388e-01
824.concoct_part_0,-1.67292863e+00,3.99749943e-02,4.38870858e-02,7.76829740e-01,-7.90272884e-01,-1.01636868e+00,-7.35104980e-01,4.44230643e-01,9.33002109e-01,-8.04610134e-01,-1.40484426e-01,2.15753917e-02,-1.73132361e-02,-1.10520354e-02,1.07363402e+00,-7.40827404e-01,-8.72567976e-02,-3.47340459e-01,2.53037227e-01,-2.96788304e-01,1.06449789e-01,7.47014951e-01,7.21616609e-01,2.42278890e-01,4.16252889e-01,-1.76137611e-01,-3.31423206e-02,-1.96263388e-01,1.64081276e-01,-9.73966542e-02,3.26945136e-01,-2.86357383e-02,5.23710355e-02,2.94102716e-01,1.31362177e-01,-1.78515578e-01,1.87338707e-01,-1.44289032e-01,-4.74123246e-01,2.33582282e-01,-7.90369211e-02,3.15544200e-01,-3.32619882e-01,2.92258651e-02,4.79054095e-01,5.51774705e-02,-1.04380578e-01,1.97566315e-01,8.95493734e-02
825.concoct_part_0,1.87480659e+00,9.95220721e-01,-2.15750255e+00,8.63687858e-01,4.09423799e-01,6.70829210e-01,-1.05751352e+00,2.47447157e+00,-8.02663485e-01,1.50230397e+00,-9.76078781e-01,2.86960847e-01,-1.49887635e-01,-2.09000426e-01,-1.32693379e+00,8.67853031e-01,-2.47100946e-01,-5.54726003e-01,-5.34933891e-01,-1.86465478e-02,2.20360509e-01,-2.02990074e-01,4.64434431e-01,-3.09653911e-01,-1.04248985e-01,-5.66202387e-02,5.43768313e-01,2.92438625e-02,4.35109604e-01,-2.80397927e-01,8.89843982e-01,2.92937234e-01,-7.22271467e-02,3.81314465e-02,-1.54638840e-02,2.17462532e-01,-1.42735497e-01,-2.43219579e-02,-5.44278629e-03,-1.07290068e-01,-2.56590369e-02,-3.71450995e-01,1.94068261e-01,2.21312797e-01,3.32584210e-01,-1.89860358e-01,-4.48601439e-02,6.14634493e-02,4.66463211e-01
826.concoct_part_0,-2.62137673e+00,7.71003617e-01,1.29295770e+00,-1.01331327e-01,1.80903530e-01,-4.09764924e-01,-1.01138112e+00,-6.63722634e-01,1.07633817e+00,-7.49024379e-02,1.40209053e+00,6.03555909e-01,-3.71212833e-01,-1.11319989e+00,-8.17791577e-01,1.93038250e-01,6.35874370e-02,-7.86693432e-01,-3.06047614e-01,1.07757312e+00,3.34104804e-01,-1.96498171e-01,7.53141882e-04,7.19634938e-01,-1.58899580e-01,-3.62666604e-01,-2.99096193e-02,-1.10112396e-01,-8.18044853e-01,1.35852186e-01,2.54329988e-01,-3.55959198e-01,3.27301507e-01,3.51142605e-01,-3.13988499e-02,-1.80779470e-01,-1.30986567e-01,6.03768514e-01,7.37235349e-01,5.54451339e-01,-4.84214769e-02,-2.05629399e-01,2.71372237e-01,1.84399160e-01,-6.68514740e-01,2.04620725e-01,-3.65626243e-01,2.06221060e-01,-8.28571080e-01
827.concoct_part_0,-6.19155170e+00,2.55625273e+00,-1.12362556e-01,-1.60956351e-02,1.66808111e+00,9.55643430e-01,5.27931490e-01,-6.96809777e-01,6.78691993e-01,-3.68801092e-01,-6.52246795e-01,-2.38686749e-01,8.58015282e-01,4.62270191e-01,-7.95704170e-02,1.20627632e-01,6.74100097e-01,-7.05318473e-01,8.06584949e-02,-3.39161289e-01,-4.47272656e-01,-9.29926078e-01,-4.78517590e-01,-5.18396026e-02,-8.63214135e-01,3.34998952e-01,-4.88732506e-01,7.36134713e-01,4.91092819e-01,2.89075822e-01,-5.23300845e-01,-3.51534220e-01,6.05022870e-01,-7.54526787e-01,-1.08540921e-01,2.92516496e-01,-3.26341887e-01,5.70778146e-01,5.85525384e-01,-6.87183484e-01,2.33191208e-01,2.09698405e-01,7.90096634e-01,-3.22847467e-02,-1.19146473e-01,7.53873265e-01,-1.98816507e-02,4.87388373e-01,8.09328370e-01
828.concoct_part_0,2.65512944e+00,2.40414262e+00,2.99600993e-01,-2.27415712e+00,-8.01631535e-01,-6.12166165e-01,-1.24354137e+00,1.06480062e+00,1.40588080e+00,-4.04417570e-01,-1.11148908e-01,2.52822051e-01,-1.72671799e-01,-3.48923016e-01,-9.03659616e-01,4.10098867e-01,1.08094995e+00,-5.40934729e-01,-8.03400408e-01,-9.79207202e-01,2.00853445e-01,-4.76917623e-01,-2.73408777e-01,-1.68065486e-01,1.01097475e+00,6.51068173e-01,3.10542960e-01,4.76508417e-01,-1.73397437e-01,-5.78349445e-01,-7.12521320e-01,2.51419936e-01,5.81672544e-01,-8.76982331e-01,1.48725545e-01,1.44930830e-01,-2.67100844e-01,2.66750009e-01,-4.33886474e-01,8.71588229e-02,-1.01664304e-01,3.03866171e-01,3.02479709e-01,-4.27642216e-01,-6.45698365e-01,-1.41862119e-01,-1.33980297e-01,-3.28942685e-02,1.61409942e-01
829.concoct_part_0,4.57362154e+00,3.09960417e+00,-1.43428879e+00,1.60437377e+00,-8.63429555e-01,-2.10115328e-01,1.24212088e+00,1.41496830e-01,1.09247063e+00,1.13065542e+00,-1.27494242e+00,-1.30516333e+00,-1.98491911e-01,-5.64527709e-01,-2.83822848e-01,-4.94942480e-01,2.47491838e-01,-4.06283514e-01,-8.54592712e-02,2.46187765e-01,-1.93314227e-01,3.18248813e-01,-1.36719497e-02,-2.83245655e-01,5.13908527e-01,-3.36712461e-01,-4.83499522e-01,-1.84835584e-01,5.26589643e-01,-7.83851975e-01,-2.38520308e-01,-2.65100528e-03,2.51580744e-02,3.37689514e-01,-3.36119064e-01,2.36336095e-02,-2.12022529e-01,-7.83911828e-02,-1.62584425e-01,-1.12334493e-02,-1.22544665e-01,3.06101416e-01,1.09775736e-01,-5.83390519e-01,-1.15679099e-02,-2.39712492e-03,1.48824612e-01,-4.58466749e-02,-2.03970121e-02
830.concoct_part_0,-5.69939214e+00,1.41802741e+00,4.59828707e-01,-2.08603802e+00,-8.32024888e-01,-2.84036228e-01,1.11240383e-02,4.23395315e-01,5.75375336e-01,-5.66065816e-01,-3.79129444e-01,-2.26365697e-01,-8.43696801e-01,-2.21363567e-01,4.99026337e-01,3.61165156e-01,-5.14909949e-02,-1.74161894e-01,-4.44317145e-01,2.72484728e-01,2.97542992e-01,-3.21023022e-01,1.95097706e-01,4.68191771e-02,7.63232878e-02,1.54500843e-01,-3.25592773e-01,2.10144338e-01,2.60374715e-01,2.12510469e-01,-1.02844598e-01,4.57508122e-02,7.10769690e-02,7.19819479e-03,-2.70019658e-02,-1.95394814e-01,3.08527377e-01,-1.12368493e-01,-3.40838256e-01,2.29230435e-01,1.74873247e-01,8.48722053e-02,-6.92149638e-02,-2.28811061e-01,-1.55430721e-01,9.34909331e-02,1.43950048e-01,-6.13527411e-02,2.24001456e-01
831.concoct_part_0,8.33107787e+00,-3.14794233e+00,1.80881810e+00,-1.40897709e+00,1.49593612e+00,1.44682638e+00,-1.36119081e+00,1.35564607e-01,9.35872441e-01,-9.29139726e-01,3.14430958e-01,8.79538976e-02,5.47401940e-01,3.53132743e-01,-1.17516808e+00,-2.68294086e-01,5.28198296e-01,3.54174814e-01,-3.17994852e-02,1.88061225e-01,7.18334555e-01,9.47155356e-02,-1.04179051e-02,-7.25969968e-01,-1.09372059e+00,-3.11030005e-01,5.38905305e-01,2.54016065e-01,6.31433583e-01,2.46253696e-01,6.94752935e-02,-1.06098932e-01,2.28437040e-01,6.37715361e-01,-5.79362272e-01,-5.96932028e-01,-6.41647237e-01,-2.76601980e-02,-4.68488797e-01,-7.99542231e-02,9.90674716e-02,2.43893575e-01,-5.51862775e-01,2.18518230e-01,2.54701631e-01,8.07252390e-03,5.06107059e-01,-6.82276159e-01,-3.29773094e-01
832.concoct_part_0,2.43725850e+00,1.10192846e-01,-4.05886507e+00,1.67598717e+00,1.24697890e+00,1.52332720e+00,-8.57644859e-02,1.18180143e-01,-2.97063639e-01,5.50367620e-01,-7.01194121e-02,2.02083284e-01,1.83123000e-01,-5.31361907e-01,2.72193828e-01,-1.18335591e-02,-5.84781607e-01,3.52544636e-01,1.19082315e+00,4.72076255e-01,-5.73276575e-01,-1.04257899e-01,-6.97884194e-01,-7.48079899e-02,-2.58260967e-01,-2.76054942e-01,6.87799800e-01,-1.22735069e-01,2.72939830e-01,9.51987123e-01,-7.38468240e-01,-2.38790920e-01,-4.89341003e-01,1.70057131e-02,-1.97541136e-01,-8.80501727e-01,2.27181493e-01,1.65735349e-01,9.71359912e-02,1.22580578e-01,4.16018526e-01,1.78688944e-01,6.05820964e-01,-9.88952825e-02,-2.31911318e-01,8.53389588e-02,7.43337683e-01,6.55222495e-01,7.84782689e-02
833.concoct_part_0,4.67904468e+00,8.93129579e-01,9.32778543e-01,-5.64428507e-01,-3.17672863e+00,1.22331258e+00,-2.15603194e-01,1.05856940e-01,2.01978335e+00,2.34051002e+00,8.93739715e-01,4.88389450e-01,1.74940882e-01,1.64641379e+00,2.91479784e-01,-1.62040610e-01,7.71864623e-01,-7.82116005e-01,7.30717180e-01,-2.75434735e-01,-4.40367776e-01,-1.17026928e-01,7.03789289e-01,6.81660624e-02,-8.77451111e-01,5.54185658e-01,1.12063110e-01,-1.09804141e-01,2.04165153e-01,5.70636172e-01,1.06486115e-01,6.06139407e-02,4.15534373e-01,6.07181357e-01,-6.76044402e-01,1.90446758e-01,-4.80810372e-01,7.33795633e-01,5.02285959e-02,1.22716230e-01,-1.29291553e-01,7.96068486e-02,-6.53983842e-01,3.70399863e-01,4.08876555e-01,-1.81280290e-01,-1.28220938e-01,2.94861119e-01,1.44376320e-01
834.concoct_part_0,-2.76750568e+00,6.54957816e-01,2.47043397e+00,6.96916290e-02,1.66094375e+00,-1.07612062e+00,-3.38095025e-01,-4.11782528e-01,-7.74471459e-01,5.24376982e-01,8.89771427e-01,-1.40300172e-01,-4.43099938e-02,-1.40848125e-01,1.15121624e+00,1.14748593e-01,7.86421534e-02,5.58209186e-01,-7.63549323e-02,4.64701417e-02,-3.76371608e-01,-5.50673641e-01,-4.02424422e-01,-5.04215078e-01,2.78551658e-01,5.02936651e-01,-4.89294193e-02,8.92460882e-02,5.81959004e-01,6.93091205e-02,-9.95333470e-02,2.66363246e-01,-4.41514034e-02,-9.48951102e-01,-2.56807959e-01,7.01043836e-02,-5.48667837e-01,-3.25791673e-01,-1.11796042e-01,3.23942217e-01,-2.72201911e-01,2.04103801e-01,3.66789291e-01,-1.60790628e-01,6.24392375e-01,9.03161694e-03,-2.19811771e-01,3.22574681e-01,-5.08940636e-01
835.concoct_part_0,6.54765228e-01,-8.17580600e-01,6.71007073e-01,1.22191272e+00,-8.72098409e-02,-5.77315059e-01,-1.58807240e+00,5.85408510e-01,8.44649690e-01,9.42556519e-01,-1.39326103e+00,1.39098098e+00,-5.97042129e-01,6.74540781e-01,5.66920962e-01,-6.30624915e-01,-5.72178846e-01,1.00476282e-01,4.74426966e-01,7.98096269e-01,-4.07627586e-02,-7.77275310e-01,1.95057470e-01,1.13646095e+00,-1.66555713e-01,5.80025792e-01,-6.61030993e-01,6.43580896e-01,4.34458052e-01,-1.08287964e-03,3.58926841e-01,-2.97586699e-01,-3.64752172e-01,5.14777326e-01,-2.96367177e-01,1.80697792e-01,-5.99647045e-01,-1.10208511e-01,-9.50216032e-02,-5.04395992e-01,9.69386959e-01,8.30148067e-02,7.72889428e-01,4.16192629e-01,1.17042666e-01,-4.70835505e-01,6.22715982e-02,-5.45624681e-01,-2.95836491e-01
836.concoct_part_0,-5.18987906e+00,1.60746587e+00,1.03058850e-01,-3.03404814e+00,-6.79635750e-01,6.73803861e-01,-8.34644164e-01,5.87627809e-01,2.84339354e-01,-1.03105499e-01,-7.92724420e-01,9.37938455e-01,1.52369424e-01,-1.07659823e-01,-5.19996184e-01,1.19206295e-02,-3.38361877e-01,6.12378129e-01,-8.87069023e-02,-2.47812714e-01,1.64778782e-02,5.71106024e-02,4.64044542e-01,-2.20592177e-01,4.00052219e-01,1.05232466e-01,7.99115908e-02,1.20750255e-01,2.63197201e-01,3.64478819e-01,2.33745337e-02,8.51574100e-02,4.42912681e-01,-3.49760551e-01,-3.33924530e-01,2.64140749e-01,-1.31926410e-01,-6.22510245e-02,6.47014739e-02,1.48512054e-01,-2.47794218e-01,2.93848981e-01,-6.17877635e-02,2.55929149e-01,-5.46215122e-01,-2.36103696e-01,2.70989583e-01,5.50579323e-02,2.05324663e-01
837.concoct_part_0,-3.81072872e+00,2.00061544e+00,3.63154438e-01,-2.19165789e+00,-7.64861767e-01,-4.19812962e-01,2.08507376e-01,5.93409739e-01,6.02979712e-01,-1.75555223e-01,5.49719439e-01,-1.17201894e+00,-1.84766128e-01,3.63870260e-01,-1.49643949e-01,1.40901727e-01,-2.03931676e-01,8.11663321e-01,-4.57985096e-01,-2.45229041e-01,1.13058262e-01,4.00414815e-01,9.39785136e-02,-2.89225493e-01,4.79691896e-01,-1.30894943e-01,-2.48424983e-01,-5.42016519e-02,3.30207296e-03,-2.38069703e-01,1.84621278e-01,8.27564428e-02,-1.63009900e-01,1.05258347e-01,-2.61854402e-01,4.41067090e-01,3.18910477e-01,1.48747558e-01,1.63277632e-01,2.49680710e-02,-1.49873407e-01,-2.06653667e-01,-3.23103195e-01,-9.79797927e-02,7.77882447e-02,-2.58461661e-01,2.60731531e-01,-9.59913157e-02,2.00962143e-01
838.concoct_part_0,7.25312410e-01,7.04343852e-01,-7.32188293e-01,1.12910317e+00,1.10002319e+00,3.10827959e-02,-1.40066558e+00,1.00616793e+00,-3.53993857e-01,7.68196924e-01,-8.80028059e-01,2.96710686e-01,-3.57012338e-02,1.25789307e+00,-9.33559122e-02,-9.02763080e-01,-2.09679359e-01,-4.83188449e-01,-2.95130808e-01,-6.38592505e-01,-6.24905580e-01,-7.95683612e-02,4.58144877e-01,-2.10478695e-01,-5.83784137e-01,3.69994393e-02,3.63644753e-01,-6.73267974e-01,-1.72652248e-01,1.47913898e-01,5.80004382e-01,3.09931607e-01,-1.01180457e-02,2.34605002e-01,-1.41399457e-01,-6.60465505e-01,1.94263352e-01,-1.17658544e+00,3.28789506e-01,-6.45497539e-04,-2.41776293e-02,-1.80676510e-01,2.10738301e-01,1.73405840e-01,-9.28395427e-02,4.21472840e-01,2.39374868e-01,6.12358660e-01,-9.75180113e-01
839.concoct_part_0,-3.65705198e+00,-1.51313833e+00,9.02077703e-01,-6.95385487e-01,-1.26302487e+00,-2.52264298e-01,-2.30844022e-01,5.94628379e-01,-9.06423785e-01,2.80080553e-01,-3.54771151e-01,4.09368603e-01,1.04306348e-02,-8.06023652e-01,-1.56606297e-01,-1.04982736e+00,3.83264302e-01,-4.17370951e-01,-1.14913246e-01,2.78464485e-01,-4.35160102e-01,-3.57588000e-01,9.87953991e-01,-6.26490762e-02,6.90370699e-01,2.86886969e-01,-4.79092551e-01,6.97043564e-01,-2.10902820e-01,3.73596438e-01,4.83876450e-01,3.97396130e-01,7.06622839e-01,1.66411354e-01,-3.57823411e-02,-3.31391607e-01,1.29844202e-01,-5.06052574e-02,-4.40074914e-01,1.14433530e-01,4.79908001e-01,5.31239983e-01,7.95252542e-01,-8.24788376e-02,-1.07731965e-01,-2.71187577e-01,2.62276147e-01,1.61939154e-01,1.94794664e-01
840.concoct_part_0,-1.20999156e+00,-6.09536279e-01,-1.57401024e+00,-4.81711743e-02,-3.50873026e-01,2.95755923e-01,-9.78034921e-01,-4.06745791e-01,4.10414401e-01,-3.89790232e-01,2.56539895e-01,-5.38571006e-01,-1.30787798e+00,6.17557591e-01,3.33787446e-02,-4.81536650e-01,-4.78191412e-01,-2.45603247e-01,-3.17578928e-01,-8.42786166e-01,-1.35298780e-01,-4.96019699e-04,2.99759535e-01,-9.22325694e-02,-5.79161511e-01,7.11311953e-01,-2.09795904e-02,3.16063624e-01,-4.82016939e-01,-1.37382708e-01,7.61780912e-02,2.62701972e-01,-2.66479337e-01,-1.34832353e-01,7.97892271e-01,1.27784857e-01,-2.88699138e-01,-3.48875256e-01,-3.68407476e-01,-1.64023725e-01,3.48120409e-01,-3.24168660e-01,4.52690795e-01,1.05032597e-01,1.67070558e-01,-1.00339067e-02,4.00145379e-01,3.08276332e-01,-2.96087810e-01
841.concoct_part_0,-3.93361221e+00,-9.42209485e-01,8.97051438e-01,-9.55178915e-01,-1.18905179e+00,-1.35021695e+00,1.27460269e+00,4.99099330e-01,-1.63733056e+00,-3.00170995e-01,1.48612188e+00,-3.22015263e-01,-7.81529597e-02,-9.25979118e-01,9.53874488e-02,-7.23886142e-01,1.48868970e-01,-3.33742185e-01,-4.55999560e-01,-6.22123639e-01,-1.20706982e-01,7.87627536e-02,-4.40290338e-01,-9.95874648e-01,1.21068769e-01,3.17162560e-01,5.69632141e-01,-3.17807083e-01,-6.50225757e-01,-1.69798227e-01,-3.21250616e-01,6.31889313e-01,-1.80171228e-01,6.37342313e-02,-4.01690340e-01,6.11696144e-02,9.97969674e-02,8.18985820e-01,-1.36032574e-01,4.30448144e-01,-4.37457339e-01,-5.63048593e-01,1.92003476e-01,5.39255690e-01,6.81729385e-01,8.79793997e-02,-3.78748509e-01,-1.99036442e-01,2.72340024e-01
842.concoct_part_0,1.45404813e-01,-1.51075359e+00,-4.83141755e-01,-5.08444297e-01,1.00913622e-01,-1.90086879e-01,-6.56299640e-01,-5.54404120e-01,-1.11230854e+00,2.58245173e-01,-5.50047233e-01,-3.25426657e-02,-6.42326611e-01,-1.58490500e-01,1.51128981e-01,-5.46674272e-01,-7.23872300e-01,6.95484835e-01,-6.75711061e-01,4.09888732e-02,-1.10990861e-01,-1.18584259e+00,1.70303754e-01,-5.63522851e-01,4.44985292e-01,8.60377547e-02,8.56284537e-01,-1.36566630e-03,1.61037671e-01,3.87787297e-01,1.78710935e-01,-9.46139439e-01,1.87654261e-01,-2.52199103e-01,-4.29988633e-01,-7.57715560e-01,5.52480479e-01,8.11944888e-01,-6.75695436e-01,-2.28504294e-01,-6.75014906e-01,-1.22962610e-01,-4.48030534e-01,2.99648564e-01,-2.98500811e-01,-3.00252634e-01,2.44126613e-01,-2.00369578e-01,-3.54275742e-02
843.concoct_part_0,6.75678212e+00,-4.91900120e-01,2.95912127e+00,3.29124500e-01,2.79355934e-01,-3.55327797e-01,-1.19104470e+00,8.26952658e-02,-2.75693240e-01,9.62068190e-02,-2.98327293e-01,6.13649017e-01,-4.12948779e-01,1.98051364e-01,3.89068446e-01,-1.59735359e+00,5.01373601e-01,8.90608602e-02,-7.72352911e-01,-1.05815626e+00,-1.00862689e+00,1.18248029e-01,-1.85611592e-01,-5.32485527e-01,-8.31776190e-01,1.80472805e-01,1.68420160e-01,6.70312081e-01,-7.72166572e-01,5.57306739e-01,-6.24059472e-01,-2.55442257e-01,7.03319438e-01,3.29806298e-01,3.96954345e-02,3.65267198e-01,2.04914645e-01,2.82463179e-01,-3.70600214e-01,1.52340818e-01,1.08188423e-01,1.64894737e-01,4.17868423e-01,-1.62146037e-01,4.41715482e-01,3.44409917e-01,-4.69503133e-02,1.24438944e-01,4.39457841e-01
844.concoct_part_0,6.92141619e+00,2.18982060e+00,-2.13429548e+00,-1.00390661e+00,-1.18706778e+00,-6.26801678e-01,9.74333607e-01,-6.71077486e-01,1.90235202e+00,8.07981290e-02,-1.74426208e+00,1.59265943e-01,9.05411117e-01,-3.34957402e-02,-8.30362673e-01,3.44586149e-01,5.16363789e-01,9.00668150e-01,-1.01212698e+00,-8.56982375e-01,-4.81153947e-01,-4.01905056e-01,-8.11581350e-01,-6.71149700e-01,8.56327861e-02,-5.01498491e-01,-5.26924784e-02,-4.84283994e-01,-5.16920209e-02,-1.53498947e-01,5.74983873e-01,2.38158178e-01,-1.39182838e-01,-7.23298406e-01,-2.71953693e-02,4.98730188e-02,1.71867732e-01,3.57687769e-01,5.12386822e-01,3.34896742e-01,2.04310444e-01,-3.08657802e-01,8.02191601e-02,-4.31894989e-01,-6.21180093e-01,-6.97667508e-01,-3.85709681e-01,-3.93452373e-01,4.82420605e-01
845.concoct_part_0,-3.46479150e+00,-7.92202864e-01,6.21860481e-01,-2.21023403e-01,6.42314751e-01,-4.94559746e-01,3.69739185e-01,-8.63956681e-01,-6.08288918e-01,6.47208692e-01,2.91600390e-01,-5.69182025e-01,1.19122448e+00,-6.43011589e-01,-1.85973450e-01,-9.21595933e-01,1.54110987e-02,2.55491316e-01,1.59752169e-01,8.80398410e-01,3.56071553e-01,3.63740957e-01,4.21721797e-01,-1.61150762e-01,-4.29419362e-01,-7.73859164e-02,-1.86873349e-01,-3.45366841e-01,6.07140645e-01,-1.20763023e-01,-6.40350613e-02,-4.37571563e-01,-2.68660845e-01,7.31715519e-02,4.05983177e-01,-3.48445185e-02,-4.24244510e-01,-6.89121902e-02,2.31140547e-03,2.68678286e-01,-4.83595723e-03,-2.16331811e-01,5.52651579e-01,-8.07152034e-02,-4.11198348e-01,-3.38420069e-02,2.30324326e-01,-1.14543801e-01,-1.14719667e-01
846.concoct_part_0,1.14444884e+01,-5.06325576e+00,5.06511997e+00,1.11716682e+00,-1.49086833e+00,6.71302168e-01,6.34567942e-01,7.90404957e-01,1.53790530e-01,-6.19019867e-01,7.55544480e-02,-9.73358964e-01,-1.09824853e+00,-6.57165882e-01,4.63627325e-01,-6.31037870e-01,-1.02915591e-01,6.83040518e-02,-4.47187314e-01,-6.27401345e-02,-1.70018113e-02,-2.61602117e-02,-1.89305365e-01,7.17214362e-01,3.82845153e-02,1.58782781e-01,2.20357218e-01,8.72459610e-01,3.97486056e-02,-1.60159619e-01,5.54956922e-03,-1.65594262e-01,8.93351372e-02,-1.20184204e-01,-3.27990436e-01,-3.17706119e-01,-1.83138562e-02,-5.89220112e-02,1.97871577e-01,1.87958600e-01,-3.03854544e-01,-4.07251297e-01,8.86194660e-02,1.04821834e-01,-1.54219053e-01,-1.56286611e-01,8.49851714e-02,2.83413665e-01,-1.81066987e-01
847.concoct_part_0,-6.15257460e+00,-3.75017631e+00,1.04707782e+00,-7.16055363e-01,-4.34134515e-01,-6.17221151e-01,1.88085091e+00,1.19501111e+00,-4.68458735e-01,1.16695408e+00,-1.01593086e+00,1.31589270e-01,5.56122036e-01,-6.38386122e-01,-9.74217066e-01,2.49499666e-01,7.83091466e-01,5.27326198e-01,1.76534951e-01,4.89504211e-01,4.89424310e-02,-4.60886130e-01,-7.42301812e-02,8.15631270e-02,-4.30463392e-01,4.26824739e-01,-1.72403931e-01,-9.61329515e-03,-1.10549294e+00,1.21438051e+00,-4.59886899e-01,-1.73977356e-02,-8.06273463e-01,3.96353004e-01,-4.61209083e-01,-2.09131145e-01,-3.47780071e-01,-7.96543238e-01,2.14365836e-01,2.51911373e-01,-4.61085023e-01,-2.33822461e-01,2.42771364e-01,-4.21682574e-01,-2.29092109e-01,1.50168353e-01,3.41261019e-01,-1.35765302e-01,-1.78459488e-01
848.concoct_part_0,-2.87556542e+00,1.65474948e-01,-7.66276563e-01,7.79068463e-01,-6.67845599e-01,-1.33475934e+00,9.85603331e-01,2.67113671e-01,1.96084484e-01,-5.60381583e-01,-6.25629096e-02,3.69840994e-01,1.26124240e+00,1.30148143e+00,-1.23622657e-01,6.36291535e-02,-1.82845562e-01,2.98057192e-02,-2.97051209e-02,-2.85445898e-01,-2.04492880e-01,-2.67488987e-02,3.59887447e-01,4.34224131e-01,-4.31501757e-01,-2.32428050e-01,8.83847418e-01,-2.42325639e-01,6.41462798e-01,-4.30946089e-01,-1.15102311e-01,2.64728103e-01,-3.64924273e-01,-2.68737107e-01,5.59782570e-01,7.49666435e-01,1.73213688e-01,-2.28006537e-01,2.24361356e-01,-6.08134629e-01,-2.58831976e-01,4.15574083e-01,4.16560624e-01,4.83477826e-01,-1.25545375e-01,-8.49037060e-02,4.14597902e-01,3.73683747e-01,-1.80067939e-01
849.concoct_part_0,2.02729896e+00,1.93544018e+00,-1.47370210e+00,-1.01996871e+00,8.93562115e-01,8.64082536e-01,-7.44362502e-01,5.25296383e-01,3.41547987e-02,1.35164635e+00,-2.75032515e-01,-2.64714725e-01,4.26767479e-01,1.02324248e+00,-4.99050704e-01,-6.40255741e-01,-6.01233299e-01,1.96241713e-01,6.36218778e-01,2.97214806e-01,3.51749890e-01,-1.33010242e-03,-3.63620425e-01,3.53208254e-02,-1.03425399e+00,9.29692538e-01,8.33655373e-01,-8.77185949e-01,-8.99527866e-01,-1.76554666e+00,-2.56494511e-01,3.57223537e-01,-9.16963881e-02,8.97339561e-02,2.00197909e-02,1.08031803e+00,-4.93542485e-01,3.97832918e-01,2.49963870e-01,-8.59459572e-01,6.41498091e-01,-8.23089369e-02,-5.32551165e-02,2.08944215e-01,-2.60305872e-01,-9.22504365e-02,3.36885911e-01,-8.59141797e-01,3.30784622e-01
